"Дата","Статистика продажу легкових (нових та вживаних) автомобілів","дельта"
2022-07-08,101626,
2022-07-09,101581,-45
2022-07-10,101338,-243
2022-07-11,101745,407
2022-07-12,102312,567
2022-07-13,101613,-699
2022-07-14,101801,188
2022-07-15,102678,877
2022-07-16,103249,571
2022-07-17,104054,805
2022-07-18,105188,1134
2022-07-19,106716,1528
2022-07-20,107810,1094
2022-07-21,108623,813
2022-07-22,109238,615
2022-07-23,110114,876
2022-07-24,110580,466
2022-07-25,111216,636
2022-07-26,113596,2380
2022-07-27,114900,1304
2022-07-28,115809,909
2022-07-29,116727,918
2022-07-30,117020,293
2022-07-31,118428,1408
2022-08-01,119640,1212
2022-08-02,120377,737
2022-08-03,121002,625
2022-08-04,121296,294
2022-08-05,121503,207
2022-08-06,121525,22
2022-08-07,121142,-383
2022-08-08,121618,476
2022-08-09,122458,840
2022-08-10,122666,208
2022-08-11,122960,294
2022-08-12,122774,-186
2022-08-13,122426,-348
2022-08-14,121708,-718
2022-08-15,121620,-88
2022-08-16,120685,-935
2022-08-17,120940,255
2022-08-18,120877,-63
2022-08-19,120941,64
2022-08-20,120496,-445
2022-08-21,120148,-348
2022-08-22,120802,654
2022-08-23,121368,566
2022-08-24,121704,336
2022-08-25,121877,173
2022-08-26,122024,147
2022-08-27,121983,-41
2022-08-28,121898,-85
2022-08-29,122289,391
2022-08-30,122666,377
2022-08-31,123222,556
2022-09-01,123534,312
2022-09-02,123672,138
2022-09-03,123340,-332
2022-09-04,123113,-227
2022-09-05,123540,427
2022-09-06,124587,1047
2022-09-07,124953,366
2022-09-08,125274,321
2022-09-09,124912,-362
2022-09-10,124911,-1
2022-09-11,124149,-762
2022-09-12,123948,-201
2022-09-13,123995,47
2022-09-14,124182,187
2022-09-15,124012,-170
2022-09-16,123085,-927
2022-09-17,122744,-341
2022-09-18,121904,-840
2022-09-19,121871,-33
2022-09-20,122383,512
2022-09-21,122525,142
2022-09-22,122216,-309
2022-09-23,121922,-294
2022-09-24,121761,-161
2022-09-25,121677,-84
2022-09-26,122292,615
2022-09-27,122642,350
2022-09-28,122883,241
2022-09-29,122853,-30
2022-09-30,122290,-563
2022-10-01,121728,-562
2022-10-02,122884,1156
2022-10-03,123889,1005
2022-10-04,124550,661
2022-10-05,125907,1357
2022-10-06,126642,735
2022-10-07,127209,567
2022-10-08,128174,965
2022-10-09,128868,694
2022-10-10,129098,230
2022-10-11,129894,796
2022-10-12,130843,949
2022-10-13,131717,874
2022-10-14,132315,598
2022-10-15,132581,266
2022-10-16,133062,481
2022-10-17,133359,297
2022-10-18,134465,1106
2022-10-19,135729,1264
2022-10-20,136040,311
2022-10-21,136287,247
2022-10-22,136328,41
2022-10-23,136262,-66
2022-10-24,136470,208
2022-10-25,137199,729
2022-10-26,137326,127
2022-10-27,137232,-94
2022-10-28,137311,79
2022-10-29,137464,153
2022-10-30,137997,533
2022-10-31,139155,1158
2022-11-01,139852,697
2022-11-02,140314,462
2022-11-03,140389,75
2022-11-04,140406,17
2022-11-05,140463,57
2022-11-06,140337,-126
2022-11-07,140664,327
2022-11-08,140855,191
2022-11-09,141309,454
2022-11-10,141646,337
2022-11-11,141522,-124
2022-11-12,140927,-595
2022-11-13,140510,-417
2022-11-14,140678,168
2022-11-15,141114,436
2022-11-16,140774,-340
2022-11-17,140497,-277
2022-11-18,140119,-378
2022-11-19,139575,-544
2022-11-20,139142,-433
2022-11-21,139006,-136
2022-11-22,138986,-20
2022-11-23,138837,-149
2022-11-24,137689,-1148
2022-11-25,137641,-48
2022-11-26,137821,180
2022-11-27,137837,16
2022-11-28,137798,-39
2022-11-29,137686,-112
2022-11-30,137351,-335
2022-12-01,136945,-406
2022-12-02,136965,20
2022-12-03,137349,384
2022-12-04,137259,-90
2022-12-05,137174,-85
2022-12-06,137076,-98
2022-12-07,137165,89
2022-12-08,137205,40
2022-12-09,137176,-29
2022-12-10,76115,-61061
2022-12-11,60540,-15575
2022-12-12,59622,-918
2022-12-13,136716,77094
2022-12-14,130722,-5994
2022-12-15,136592,5870
2022-12-16,136598,6
2022-12-17,131102,-5496
2022-12-18,136096,4994
2022-12-19,136288,192
2022-12-20,136697,409
2022-12-21,137022,325
2022-12-22,82442,-54580
2022-12-23,137444,55002
2022-12-24,137864,420
2022-12-25,137904,40
2022-12-26,137974,70
2022-12-27,138041,67
2022-12-28,137733,-308
2022-12-29,82425,-55308
2022-12-30,137232,54807
2022-12-31,137295,63
2023-01-01,137107,-188
2023-01-02,137839,732
2023-01-03,138841,1002
2023-01-04,139737,896
2023-01-05,140035,298
2023-01-06,139801,-234
2023-01-07,83318,-56483
2023-01-08,139753,56435
2023-01-09,140483,730
2023-01-10,138473,-2010
2023-01-11,141155,2682
2023-01-12,141204,49
2023-01-13,141051,-153
2023-01-14,138641,-2410
2023-01-15,138324,-317
2023-01-16,141236,2912
2023-01-17,141926,690
2023-01-18,142215,289
2023-01-19,66327,-75888
2023-01-20,142430,76103
2023-01-21,139901,-2529
2023-01-22,142607,2706
2023-01-23,143186,579
2023-01-24,143497,311
2023-01-25,143562,65
2023-01-26,143478,-84
2023-01-27,143665,187
2023-01-28,143838,173
2023-01-29,144209,371
2023-01-30,142220,-1989
2023-01-31,145026,2806
2023-02-01,145442,416
2023-02-02,145798,356
2023-02-03,145797,-1
2023-02-04,145706,-91
2023-02-05,145722,16
2023-02-06,143652,-2070
2023-02-07,87550,-56102
2023-02-08,147256,59706
2023-02-09,141455,-5801
2023-02-10,87853,-53602
2023-02-11,148003,60150
2023-02-12,148327,324
2023-02-13,149096,769
2023-02-14,149540,444
2023-02-15,149921,381
2023-02-16,150337,416
2023-02-17,150764,427
2023-02-18,150954,190
2023-02-19,151017,63
2023-02-20,69135,-81882
2023-02-21,90141,21006
2023-02-22,152369,62228
2023-02-23,152485,116
2023-02-24,152819,334
2023-02-25,72475,-80344
2023-02-26,146438,73963
2023-02-27,90231,-56207
2023-02-28,151649,61418
2023-03-01,151456,-193
2023-03-02,152088,632
2023-03-03,72348,-79740
2023-03-04,152061,79713
2023-03-05,153303,1242
2023-03-06,153567,264
2023-03-07,154288,721
2023-03-08,154411,123
2023-03-09,66724,-87687
2023-03-10,154502,87778
2023-03-11,148146,-6356
2023-03-12,154302,6156
2023-03-13,91042,-63260
2023-03-14,155085,64043
2023-03-15,152424,-2661
2023-03-16,90954,-61470
2023-03-17,155410,64456
2023-03-18,155356,-54
2023-03-19,155568,212
2023-03-20,90989,-64579
2023-03-21,155698,64709
2023-03-22,156645,947
2023-03-23,91564,-65081
2023-03-24,7737,-83827
2023-03-25,147635,139898
2023-03-26,157317,9682
2023-03-27,92396,-64921
2023-03-28,68376,-24020
2023-03-29,154148,85772
2023-03-30,7122,-147026
2023-03-31,0,-7122
2023-04-01,0,-7122
2023-04-02,156989,149867
2023-04-03,156327,-662
2023-04-04,91807,-64520
2023-04-05,156656,64849
2023-04-06,91710,-64946
2023-04-07,75027,-16683
2023-04-08,155304,80277
2023-04-09,75045,-80259
2023-04-10,152415,77370
2023-04-11,155506,3091
2023-04-12,155839,333
2023-04-13,155457,-382
2023-04-14,67828,-87629
2023-04-15,67013,-815
2023-04-16,153948,86935
2023-04-17,153996,48
2023-04-18,146637,-7359
2023-04-19,151885,5248
2023-04-20,155458,3573
2023-04-21,74810,-80648
2023-04-22,155096,80286
2023-04-23,155027,-69
2023-04-24,155646,619
2023-04-25,75566,-80080
2023-04-26,157030,81464
2023-04-27,156896,-134
2023-04-28,156725,-171
2023-04-29,149167,-7558
2023-04-30,156093,6926
2023-05-01,91799,-64294
2023-05-02,149457,57658
2023-05-03,157791,8334
2023-05-04,157730,-61
2023-05-05,158051,321
2023-05-06,7576,-150475
2023-05-07,158607,151031
2023-05-08,159116,509
2023-05-09,159837,721
2023-05-10,160127,290
2023-05-11,160371,244
2023-05-12,160336,-35
2023-05-13,157387,-2949
2023-05-14,160183,2796
2023-05-15,150077,-10106
2023-05-16,161716,11639
2023-05-17,161998,282
2023-05-18,162184,186
2023-05-19,95448,-66736
2023-05-20,162068,66620
2023-05-21,161708,-360
2023-05-22,162025,317
2023-05-23,163011,986
2023-05-24,163241,230
2023-05-25,78773,-84468
2023-05-26,163109,84336
2023-05-27,78570,-84539
2023-05-28,162176,83606
2023-05-29,161725,-451
2023-05-30,162917,1192
2023-05-31,96417,-66500
2023-06-01,163890,67473
2023-06-02,164172,282
2023-06-03,163918,-254
2023-06-04,163544,-374
2023-06-05,163319,-225
2023-06-06,79680,-83639
2023-06-07,166064,86384
2023-06-08,167512,1448
2023-06-09,167466,-46
2023-06-10,99725,-67741
2023-06-11,0,-99725
2023-06-12,0,-99725
2023-06-13,0,-99725
2023-06-14,0,-99725
2023-06-15,0,-99725
2023-06-16,0,-99725
2023-06-17,0,-99725
2023-06-18,0,-99725
2023-06-19,0,-99725
2023-06-20,0,-99725
2023-06-21,0,-99725
2023-06-22,0,-99725
2023-06-23,0,-99725
2023-06-24,0,-99725
2023-06-25,169291,69566
2023-06-26,165050,-4241
2023-06-27,166658,1608
2023-06-28,167882,1224
2023-06-29,169078,1196
2023-06-30,170271,1193
2023-07-01,170963,692
2023-07-02,172362,1399
2023-07-03,173863,1501
2023-07-04,100933,-72930
2023-07-05,176624,75691
2023-07-06,177550,926
2023-07-07,168425,-9125
2023-07-08,168494,69
2023-07-09,169377,883
2023-07-10,169991,614
2023-07-11,171567,1576
2023-07-12,173381,1814
2023-07-13,175383,2002
2023-07-14,176224,841
2023-07-15,177256,1032
2023-07-16,178208,952
2023-07-17,178678,470
2023-07-18,169728,-8950
2023-07-19,170136,408
2023-07-20,169851,-285
2023-07-21,167028,-2823
2023-07-22,170500,3472
2023-07-23,161019,-9481
2023-07-24,171023,10004
2023-07-25,171141,118
2023-07-26,171848,707
2023-07-27,170514,-1334
2023-07-28,170418,-96
2023-07-29,170187,-231
2023-07-30,169810,-377
2023-07-31,169950,140
2023-08-01,169210,-740
2023-08-02,159455,-9755
2023-08-03,169640,10185
2023-08-04,170203,563
2023-08-05,169721,-482
2023-08-06,169603,-118
2023-08-07,169359,-244
2023-08-08,170150,791
2023-08-09,170346,196
2023-08-10,170248,-98
2023-08-11,170187,-61
2023-08-12,170049,-138
2023-08-13,169944,-105
2023-08-14,169884,-60
2023-08-15,170147,263
