"Дата","Середня ціна вітрини сигарет","дельта"
2022-08-12,67.28,
2022-08-13,67.64,0.36
2022-08-14,67,-0.64
2022-08-15,67.64,0.64
2022-08-16,67.73,0.090000000000003
2022-08-17,67.73,0
2022-08-18,67.73,0
2022-08-19,67.73,0
2022-08-20,67.73,0
2022-08-21,67.73,0
2022-08-22,67.09,-0.64
2022-08-23,68.06,0.97
2022-08-24,68.06,0
2022-08-25,68.06,0
2022-08-26,68.06,0
2022-08-27,68.06,0
2022-08-28,68.34,0.28
2022-08-29,68.25,-0.090000000000003
2022-08-30,67.92,-0.33
2022-08-31,68.45,0.53
2022-09-01,68.45,0
2022-09-02,68.45,0
2022-09-03,68.45,0
2022-09-04,68.45,0
2022-09-05,68.56,0.11
2022-09-06,68.51,-0.049999999999997
2022-09-07,68.51,0
2022-09-08,68.51,0
2022-09-09,68.81,0.3
2022-09-10,68.98,0.17
2022-09-11,68.98,0
2022-09-12,69.39,0.41
2022-09-13,69.39,0
2022-09-14,69.03,-0.36
2022-09-15,69,-0.030000000000001
2022-09-16,68.73,-0.27
2022-09-17,68.81,0.079999999999998
2022-09-18,68.81,0
2022-09-19,68.81,0
2022-09-20,68.81,0
2022-09-21,69.09,0.28
2022-09-22,69.09,0
2022-09-23,69.09,0
2022-09-24,68.76,-0.33
2022-09-25,68.95,0.19
2022-09-26,68.95,0
2022-09-27,68.95,0
2022-09-28,68.95,0
2022-09-29,68.21,-0.74000000000001
2022-09-30,68.23,0.02000000000001
2022-10-01,68.23,0
2022-10-02,68.23,0
2022-10-03,68.04,-0.19
2022-10-04,68.12,0.079999999999998
2022-10-05,68.07,-0.050000000000011
2022-10-06,68.15,0.080000000000013
2022-10-07,68.15,0
2022-10-08,68.15,0
2022-10-09,68.32,0.16999999999999
2022-10-10,68.34,0.02000000000001
2022-10-11,68.76,0.42
2022-10-12,68,-0.76000000000001
2022-10-13,68.98,0.98
2022-10-14,69.45,0.47
2022-10-15,69.62,0.17
2022-10-16,69.62,0
2022-10-17,69.62,0
2022-10-18,69.89,0.27
2022-10-19,69.89,0
2022-10-20,69.81,-0.079999999999998
2022-10-21,69.81,0
2022-10-22,69.81,0
2022-10-23,69.5,-0.31
2022-10-24,69.5,0
2022-10-25,69.5,0
2022-10-26,69.5,0
2022-10-27,70.34,0.84
2022-10-28,70.34,0
2022-10-29,70.34,0
2022-10-30,70.34,0
2022-10-31,70.34,0
2022-11-01,69.95,-0.39
2022-11-02,70.14,0.19
2022-11-03,70.14,0
2022-11-04,69.76,-0.38
2022-11-05,69.76,0
2022-11-06,70.5,0.73999999999999
2022-11-07,70.5,0
2022-11-08,70.5,0
2022-11-09,70,-0.5
2022-11-10,69.06,-0.94
2022-11-11,69.06,0
2022-11-12,73.89,4.83
2022-11-13,73.67,-0.22
2022-11-14,72.53,-1.14
2022-11-15,72.5,-0.030000000000001
